chain,draw,warmup,beta0,beta[1],beta[2],beta[3],sigmasq,sigma,mu[1],mu[2],mu[3],mu[4],mu[5],mu[6],mu[7],mu[8],mu[9],mu[10],mu[11],mu[12],mu[13],mu[14],mu[15],mu[16],mu[17],mu[18],mu[19],mu[20],mu[21],b0,b[1],b[2],b[3],outlier_3,outlier_4,outlier_21,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
3,279,0,17.985305901391342,30.7059965769131,5.377605788112955,-35.57009006672104,185.74565386988627,13.62885372545638,26.255570273672227,19.052208249430986,22.779688387740556,18.83200933230685,28.771956367799035,18.391611498058573,-5.31515400505679,19.610454483467834,17.821777887649837,18.202811916188203,17.872513540502,16.820537175334657,15.57804379589814,16.740119619627535,19.1055405463132,20.428451481456854,28.21371013376219,11.81780946942007,13.551436335957035,26.403617208462904,6.756710231226222,15.639125034006867,1.107026094448374,0.1905170142691836,-1.2424933794365234,0.0,0.0,0.0,-61.98190749651956,0.9468169393160776,0.09555183978342605,6,63,0,66.82702970213204
3,280,0,18.92067410029833,55.62007904193298,-31.1969773952685,-19.14357348650862,263.51102206913123,16.233022579579295,29.05543469818895,21.548592202421496,23.554695920837197,20.62340635833084,25.97301627410605,18.773034670149535,-1.2324412390873718,14.790618545572077,15.638511629631815,13.428027923032182,12.040249156896195,10.266306064124485,9.597604824652585,11.834140839469622,28.23013726386131,27.331003727988087,32.730989930955474,10.41514190535591,9.335952360273506,47.254001889466124,16.1457311600389,7.20821161901635,2.0052395537943783,-1.1052418532998136,-0.6687012394719011,0.0,0.0,0.0,-65.51153776604545,0.7550319369209009,0.09555183978342605,5,63,0,68.54076997479164
3,281,0,16.29117643635798,53.6164933466464,-38.71157962560171,-17.933487225385562,210.87511231451282,14.521539598627717,19.101589674210906,17.13753221891264,19.016827922630693,17.397110452445634,22.408565662360445,17.916266919511628,-2.8411794543917637,20.661705564805068,22.972893455087597,20.22995733871547,20.619324689014963,18.621424729589542,17.994992828350192,19.863103671009103,16.130415299511604,15.515168259331404,18.884392316468016,-1.3852375655752063,-3.6315308974744873,39.165638940994974,6.335743138009164,21.1609948386741,1.9330054010421631,-1.3714680581860612,-0.6264319012393513,0.0,0.0,0.0,-64.16325087053953,0.9940717544736491,0.09555183978342605,5,31,0,66.20609787011765
3,282,0,17.38901371168959,41.87975267856161,-21.33203656148776,-20.349815756799416,189.9846506227427,13.783491960412016,22.944327223536916,18.611056083681813,20.74356499522648,18.437925056878704,24.124615487664475,18.091663003272483,-0.6595522952254242,18.51783220685104,19.188644040078323,17.677147632900493,17.417451092695824,15.950866585258684,15.240030281410466,16.793180302249155,19.824602414343495,19.693125001201253,24.21783936449525,6.901721441209819,6.187626851281767,35.20617122168282,10.05944995478755,15.927525168233604,1.5098672641379125,-0.7557482035889137,-0.7108363038482213,0.0,0.0,0.0,-62.009353121534474,0.9314542384510144,0.09555183978342605,5,31,0,65.56189109408804
3,283,0,18.737096307522663,24.67071113736532,-7.725816193309487,-15.448112967594604,109.27585654173659,10.453509293138673,23.82735271425137,19.759211645504365,21.378058664251302,19.454753266800193,23.77167865012536,18.845836509391848,6.411268681453601,18.174432177674156,17.95389084393883,17.406472720730385,16.949785152674124,16.136460418154254,15.59684474523861,16.562398669110557,21.548399090446097,21.66207651240544,25.356458117955576,14.34896741190997,14.493394150969255,29.195198490598038,14.646083824392594,15.040106775589702,0.8894393291959112,-0.27370906160422265,-0.5396156729156456,0.0,0.0,0.0,-59.502291331837284,0.8325365538790306,0.09555183978342605,6,63,0,64.91893267484811
3,284,0,16.456009712949307,-0.7280208618871672,4.835159439678112,-2.49391448274439,87.38608248597562,9.34805233650174,18.261713792707425,16.78326008590035,17.044603722749034,16.551508757294584,17.248425122224422,16.08800610008306,15.373511024335976,14.929665051832387,14.326138397569334,14.668737009761838,14.321110016853194,14.405294777333216,14.318180231716987,14.349871135539845,18.08916770227676,18.23170588968636,19.102020156292383,18.6709184545627,19.216507276674314,16.38537959150101,17.210479675040254,13.191114492511034,-0.02624692832858094,0.17129930609625107,-0.08711454561622961,0.0,0.0,0.0,-59.46839532827785,0.9785064960190057,0.09555183978342605,5,31,0,62.85946911424688
3,285,0,18.55845565546355,25.543865535942192,-18.516515034722772,-7.613724421065682,180.54027592085666,13.436527673504663,20.446277879909456,19.13514758922084,19.93300912133534,19.139289573554663,21.266920325860003,19.147573542222318,9.89249469543491,19.70329764021816,20.75245093977172,19.44045028443037,19.44666326093111,18.524709089222263,18.258755245184098,19.17863842472602,19.49723567860001,19.109260187134417,20.698770274862678,11.084874958377185,10.036757154907077,30.155977178874533,14.879015719957424,19.19934834639516,0.920918675625388,-0.6560003276706776,-0.26595384403816713,0.0,0.0,0.0,-60.66290266228078,1.0,0.09555183978342605,6,63,0,64.33742867888138
3,286,0,17.601492110245925,14.887066890004887,-8.390828060148467,-6.301103230237329,171.06976387766352,13.079364047141723,19.506213416322087,18.05752132082769,18.71782994237156,17.980148492771107,19.740971483554763,17.825402836657947,11.639731343811786,17.82071482302852,18.137120333433803,17.54258232813813,17.42652308605326,16.909151209557464,16.689048335709508,17.24510662623359,18.656954039009484,18.541101496181316,19.97777798135393,13.969455032468115,13.633706315048688,24.224244443172584,15.390029429459101,16.858242485950683,0.5367150835099389,-0.2972690026478366,-0.22010287384795707,0.0,0.0,0.0,-59.9896687230619,0.7706986781794837,0.09555183978342605,4,19,0,64.38088444678957
3,287,0,17.17202408235536,-13.78203588308133,19.811715197809956,-6.810603602584942,92.482068844105,9.616759789248404,17.280609536372133,16.683123145485883,17.396823605926553,16.814681895822517,18.71788312366431,17.07779939649579,16.53111523990816,18.310062517891904,16.767058456158537,18.170831427164156,18.368169552669112,18.832155884691694,18.594255731211472,18.064490024020564,14.855314941730553,15.860880955881901,17.090943751258294,20.504885910654494,22.08077965997202,7.732660920788312,14.877980051694168,18.722283775703758,-0.4968760196067435,0.7018864855028082,-0.23790015348022395,0.0,0.0,0.0,-60.25070546118895,0.9961255876152312,0.09555183978342605,6,63,0,61.27478433663915
3,288,0,15.177714247762596,4.157993768667718,10.834608596684289,-14.224412412523256,138.1489896775969,11.753679835591782,18.65842516100524,15.51019638562722,17.000808713213384,15.3626686309455,19.337634837841936,15.067613121582056,7.4332789702287245,15.213070083886265,13.837859703383666,14.605553492012922,14.384261859990337,14.27123797844291,13.774367202580857,13.96115496146914,15.62529105955216,16.43224485238798,19.634761139582892,15.653727123630171,16.992055565462344,14.499601824347154,11.47618653584162,13.223516188060534,0.14990582021785806,0.38384689431462704,-0.4968707758620547,0.0,0.0,0.0,-59.76730842705394,0.8076110530852925,0.09555183978342605,5,31,0,63.02731679927139
3,289,0,14.128479124263915,4.1471349061193745,14.115839265781192,-18.27184875415886,183.494610500033,13.54601825260962,17.713630351268407,14.317948214810453,16.232701683063393,14.272520135691256,19.378529384365766,14.181663977452864,4.417203920576927,15.19695483468611,13.524444930992289,14.524632619262402,14.456490500583605,14.318333188634348,13.680082032550036,13.840953384058889,13.486242748645658,14.601873709305433,18.49952276449011,13.917209919387833,15.57836280330186,12.056960964225038,8.501799542189499,13.613812988462907,0.1495143317290564,0.5000938441350564,-0.6382511560843137,0.0,0.0,0.0,-61.1896474467238,0.9827302713981699,0.09555183978342605,5,31,0,61.94043773655526
3,290,0,16.96413465123116,21.130275668862666,-12.132623168845772,-9.902231806982229,78.63748697519063,8.867778017924818,18.84937672167522,17.370616043414362,18.408296080665558,17.42632849907906,20.193475265082252,17.537753410408456,8.040889931735215,18.54988672198126,19.10544323920114,18.245777717979387,18.329346401476435,17.553620295115152,17.207726949364755,17.955596827893682,17.07849638253813,17.022413195510005,19.014204586515355,10.484268381422147,9.942639978118445,25.475253378231237,12.455417668447081,18.234159106217174,0.7617979924451009,-0.4298327606108761,-0.34589334575039915,0.0,0.0,0.0,-59.377379045965306,0.9893883099107416,0.09555183978342605,6,63,0,62.98196606903898
3,291,0,20.155991468020222,27.51477028354526,-21.068402893020703,-8.542689883409988,70.01327856441672,8.367393773715728,21.015757222946096,20.47480667317317,21.370016857022,20.686154767241717,23.073381924171933,21.108850955378813,10.662333686784981,22.920909285505513,24.273833420196745,22.78101696144065,23.098039102543467,22.05322747854914,21.75482408393286,22.69396166089291,19.49621187297224,19.153881085244755,20.627279311839594,10.418839028532059,9.118751917357965,31.745257082368507,14.748486450329564,23.750702131235652,0.9919746004771886,-0.7464082293780483,-0.298403394616277,0.0,0.0,0.0,-62.12885003124511,0.8501095180249595,0.09555183978342605,5,31,0,62.75489743513693
3,292,0,14.657728534480718,26.60223797604795,-25.171412889044817,0.11829664402109019,100.86636066783535,10.043224615024567,16.934908243757498,15.669672078530581,15.657275472556568,15.383917150712001,15.3508595347813,14.812407295074843,9.544437008550457,13.16105205613534,14.734406171046462,12.950868062262746,12.522235670534876,11.634598818134355,11.638731020125693,12.669245336435504,18.49441909768918,17.455640377396698,17.85947955717654,8.962705380118182,7.317912533252414,29.84004299298868,15.217485366835188,11.240470697342612,0.9590755843551634,-0.8917690543918564,0.0041322019913376355,0.0,0.0,0.0,-60.597971881628425,0.9989709364626594,0.09555183978342605,5,31,0,66.51704514625278
3,293,0,17.922066890822535,22.354386439836098,-12.787325715053953,-8.88985192510964,102.99178823161334,10.14848699223748,20.99930382448614,18.683945849013682,19.61553602551317,18.514455253167764,20.99869572383306,18.17547406147592,9.246708097310268,17.821963253028205,18.290370176478074,17.384315247310603,17.13007935354172,16.366521830124825,16.055991771291662,16.90429459263152,19.970504776724216,19.743262073050687,21.86067831981854,12.885165878401414,12.37438630599006,28.21698434009364,15.124767953988075,16.05684161340192,0.8059301723783776,-0.45302746458373544,-0.3105300588331621,0.0,0.0,0.0,-58.97257352176765,0.9974739798687368,0.09555183978342605,5,31,0,61.10144174851567
3,294,0,20.322873604502945,21.53307253994777,-15.844063715951014,-4.960113301999964,111.9444486378055,10.580380363569425,22.673750624170655,21.0561668465896,21.57594972547154,20.889215962268604,22.275303639287095,20.555314193626607,13.722168270869535,19.941868528035492,20.766036648571045,19.643394405167427,19.392968078685932,18.658385997356817,18.485125037729503,19.30318256121912,22.571145477830836,22.099609873595842,23.389601957841208,15.369468053699343,14.503562212083539,31.12919457373207,18.778933026730055,18.468428139614126,0.776319802409368,-0.5613211217018069,-0.1732609596273115,0.0,0.0,0.0,-59.73421793349634,0.9932555004824903,0.09555183978342605,5,31,0,59.94113697984184
3,295,0,15.28896849922832,15.529127095574236,-20.417488307532754,6.302785520597484,78.32226028755737,8.849986456913783,15.876405542627918,15.957030729597808,15.296545816571609,15.730323395951784,13.96903029454859,15.276908728659738,15.340055133898488,13.533018284844303,15.029844871708267,13.583149422285189,13.243088421816154,12.739902334780016,12.960063972455414,13.576603726314564,18.4308145940954,17.373951564885452,16.39304273930209,12.228377310004259,10.674873889728788,25.903011413707695,17.952296296011227,12.443067058084452,0.5598629204476453,-0.7233477247115387,0.2201616376753992,0.0,0.0,0.0,-60.61632184221996,0.8999772001573508,0.09555183978342605,5,31,0,61.874196096617396
3,296,0,20.532097511613237,14.538868851848678,-8.599969255149505,-7.427570779452045,180.62681899761623,13.439747728198482,21.212666114507194,20.634834687162066,21.413188706068496,20.794706969569233,22.87031768665305,21.11445153438357,14.097354187763683,22.552619837495744,23.022429560969094,22.41307270966564,22.6528811332764,22.088751367989197,21.82930002835372,22.313493652437334,19.60092386692992,19.635632922117264,20.95253253631937,15.097692868380467,14.66785121550891,25.75725832929154,16.45208782903611,23.112855064473173,0.5241616946854096,-0.3046784256517249,-0.25945133963547684,0.0,0.0,0.0,-60.88275364228879,0.996300065579883,0.09555183978342605,5,63,0,61.59237409145111
3,297,0,21.046586144444888,13.114226541396318,-8.873258772714513,-5.128461272695839,161.962766041632,12.726459289277281,21.749616390461874,21.226547052010766,21.76397154259277,21.30935552886682,22.742487503752162,21.474972482578924,16.005979630316386,22.309404218222557,22.82109005068699,22.192369079003928,22.316581794288005,21.82307981158581,21.64393831472514,22.09603605899931,20.802808822213276,20.708994071660445,21.659630337540374,16.591532558699427,16.100548845449005,26.384733470680544,18.254631469008128,22.51007844327957,0.4727998634881845,-0.3143604858415294,-0.17914149686066802,0.0,0.0,0.0,-60.58675709742162,0.9981525379077921,0.09555183978342605,5,31,0,61.2471217394637
3,298,0,14.33479046648125,-7.208885819273731,21.82634500756757,-13.295581192254257,87.27859553295971,9.34230140452339,17.685635079003866,14.482645761034625,15.875923504454704,14.28689915090075,18.002306466687624,13.895405930632997,9.24645057726945,13.698714751309923,11.540957900534947,13.08747887923616,12.793858964035346,13.102693538912591,12.638267624439235,12.427306354628916,14.566248975614329,15.706062074371356,18.786237476412325,18.60744259500565,20.716262793247164,8.082459972242916,11.801341426131332,11.44857330395954,-0.25989792234377773,0.7732604893506061,-0.46442591447335924,0.0,0.0,0.0,-61.222602487122074,0.9821549486283827,0.09555183978342605,5,63,0,62.95524998024345
3,299,0,18.42989256415368,-0.16084042254149256,16.568269904114,-17.594431729363503,109.78277352549898,10.477727498150493,20.731470025072824,18.259888285134377,20.10365350172585,18.39352390462638,23.310231148870308,18.660795143610386,9.890896174894754,20.65837676675038,18.97005869520749,20.14401507583889,20.344468505076897,20.316858289862104,19.702269884331614,19.663062289800394,16.156281257717172,17.424665663309366,20.91174266725431,18.02462446601773,19.74635144243362,13.542498742476013,12.072011917216365,20.331240387260404,-0.005798689658208602,0.5869781903156993,-0.6145884055304912,0.0,0.0,0.0,-59.30525613012554,0.999839461256601,0.09555183978342605,5,31,0,61.351916058015654
3,300,0,15.494359339084518,25.78709808841996,-26.365145646241796,-0.7797780103872498,107.06903972089205,10.34741705552125,15.453222146735703,15.886027606887536,15.967742526376266,16.012471383028213,16.230377834998166,16.26535893530957,10.116230164600537,17.04688726111096,18.982602666981617,17.11448178672023,17.30414745093125,16.342848704304313,16.31561039780807,17.21368725636467,15.939354251572404,15.095754006008294,15.069518180774738,6.692580201108294,4.788475739272805,28.394879257346883,13.149288362534413,17.84590613706806,0.9296878025917676,-0.9340604401306936,-0.02723830649624373,0.0,0.0,0.0,-60.1443390307801,0.9862687833592695,0.09555183978342605,6,63,0,61.47027217696231
3,301,0,18.998349149531265,5.84539091268577,-7.044132367457878,2.5417483157836505,84.4370985692203,9.188966131683166,19.872735784326444,19.417246862832243,19.15089059705125,19.217376633692425,18.50709325827645,18.817636175412787,19.095993800624424,17.490811514004832,17.928811201853065,17.42969426407696,17.129888920367236,16.96911587340618,17.057901295333178,17.31860945686414,21.10471480034107,20.666435794956115,20.43352860710386,18.78092004938495,18.292952804251758,23.488788848614895,20.7941855973823,16.319258311165044,0.2107406042460088,-0.24955846888805114,0.08878542192699718,0.0,0.0,0.0,-59.48890102063136,0.870356491220936,0.09555183978342605,5,31,0,64.14114610270296
